21,5143623857659;50,5855883933227;
17,3540241703785;-33,2501143427704;
-88,4537342981462;-48,7393260646726;
-89,8992356038099;-51,8168368175971;
-19,0808392249246;27,2828840303345;
-87,4889222853375;-75,8103609507592;
18,7547531644791;78,8443806435639;
25,6049060351902;-14,0770806699858;
26,2720278393077;-2,21594475435147;
91,2167421583664;-47,3981808436193;
57,0466871528201;22,60794746348;
-93,2765635733151;-47,3950301384513;
-43,662882283323;-12,8679507068297;
-30,4681020815696;47,8926701594561;
45,2414644881335;0,0854498079271764;
1,79340317536327;68,0856852128929;
-3,00986171452936;-70,595420264351;
65,1967418647227;-84,347171351651;
16,71253353062;-94,6725414964875;
92,220243089693;-3,93347515949472;
-32,0136922234431;63,4037032656681;
-38,732127751943;99,6526606189761;
80,0203174068646;-51,6948213086747;
-14,8106541200795;63,2730159403235;
13,578467366098;-25,7038812346933;
-17,3432329500257;-61,7261507472482;
70,5283083724215;-47,8085502707239;
16,9528258357238;-21,4534399912737;
62,1051893430393;-16,8559002396082;
-61,437346385493;75,4167932979171;
-16,1529330554274;21,8643425984061;
72,200523973016;24,705051217058;
6,68063132383226;82,4075760685799;
61,3417381638708;-51,08807743971;
-55,9386539155147;0,540165487116127;
-58,9050389940363;-91,275483770073;
44,8286539743929;-54,977896163791;
-38,8772615568676;87,1380338500444;
12,1607544637633;75,4289797582673;
74,6792627405327;-11,5290263658611;
88,7963400697154;16,45899104985;
-51,6231019419309;89,6984879354303;
77,3401678119504;-85,3946888533199;
0,196874355043036;39,4494443797389;
56,420847029673;-60,8557139045376;
49,8087032897461;-37,5727629762211;
-22,446962365559;-84,3049272261896;
-28,7444787324542;47,8055090076362;
86,7176204496244;-29,4593573467338;
-56,6548630649507;22,0215469441188;
-99,2694652739625;81,3735526779369;
-2,00671833024961;74,0271438727425;
77,2029531916506;25,3102677075161;
28,7357657182739;70,424170382749;
25,2262997375198;69,3357496135132;
98,4319225010592;-29,2478798888591;
84,5790100057424;14,2094359017431;
5,08335251809567;85,1467142762638;
19,287437358127;-9,69951601171763;
-56,430441313945;2,71370865712048;
2,41007778904032;-63,3950914456885;
-22,5678142365151;66,4852769091675;
-76,1807974553518;26,01699500428;
75,380055468441;80,9244182090995;
-12,097167840198;72,5262175693371;
10,3797495196185;75,1399203951615;
57,4290780678948;-35,2661962584232;
5,76629504232346;84,5005123680708;
-4,82583780779773;-69,9547446274184;
-72,7932628830926;26,2799283162843;
-5,30472673346057;72,0805824977325;
-88,5592722074666;1,71555807968589;
39,0293142538677;74,7809194256714;
-26,836202816613;-66,3786625319976;
51,2996360611998;87,5743519499514;
20,7503783115637;-58,2288285280501;
98,7429099889823;55,8647007673088;
79,6745770840988;-0,867012769721427;
-14,4959247693723;-36,2241359119447;
49,3433315020328;-39,7209263697692;
-65,742856737598;-68,6946041438655;
-74,7884338052862;-31,857394242551;
5,79961809880677;-63,5486954466099;
-88,9757972752612;61,6533058034398;
-29,4484027077343;38,0965696859134;
33,2940608944092;-40,0769777672146;
-47,8025113915352;-4,20294045659651;
-97,531696864352;-38,8048810383719;
-81,6682365037114;46,3780140926478;
7,80081942052193;-64,5595245255936;
53,7316347914171;-19,3929664872338;
47,0524238580598;-69,0701042751441;
28,1763410800245;-69,8539959892969;
-41,4924905634044;33,908170004078;
71,1615761613869;-86,9444495967499;
97,4255836360911;-10,3813873331036;
-73,1814660363077;79,6874234998279;
-33,3304356458319;20,1061508291062;
87,117342796644;-34,9100140526065;
83,7917396900575;-70,0348793873497;
36,5158785813786;-42,9263300373639;
33,3049006426628;67,5429274465562;
-28,2002415183902;-98,5826498162383;
-59,7067921057007;-34,1430719915922;
87,0608296137725;-39,7238255853951;
-26,8590547179362;-62,6606123949171;
-40,378140709839;-7,30155223862374;
-45,2212226771364;-91,4017029587827;
17,2905688606027;-43,4892419640123;
-64,9642026351865;11,8154721542232;
-33,2780586338415;-91,1982851824225;
69,4482554411173;23,6462669738483;
-23,4101395822232;3,54003392163268;
-74,1444932200827;58,3130723838203;
-44,6015235615613;-87,8974365327704;
-78,6003222801463;-48,2814213699201;
-97,4171291139446;59,6108103123472;
26,7112202954729;41,7495792189151;
36,956204647929;72,8250738186894;
32,8822577123582;-39,1163874530958;
-36,9592677536059;-89,8648204064877;
-17,3510881932936;-49,0352375644844;
-95,0278409296272;-37,8688788918691;
-62,2336780581254;61,6730114305743;
91,1133788347724;-23,3271130408828;
-61,0833514065515;-17,6271163178238;
-79,9632764899788;98,921893076123;
33,9925584062237;-21,966993481104;
53,1327538090626;54,2328895839798;
23,6868206287524;73,1769901254098;
19,4910906808482;-7,90582850773416;
70,2695385887514;-63,7325941533865;
61,685386177279;10,4677107380522;
57,6112524788613;-87,8585817650778;
-59,5156531977659;-5,17242699883261;
-91,577274358664;-30,9574491474104;
21,5936846890472;82,2965799026406;
-61,1477502349334;-38,1965383794087;
70,4210156792699;13,1859152083605;
59,0986101079973;-21,0374869728043;
4,75187829480936;-36,2490030299191;
-94,8167212085192;37,3754559041371;
-51,5238020126174;49,4039727673293;
26,2918539239507;-21,3397661130737;
-59,5298759977969;-78,1500958535686;
-62,0697499688503;-91,7251629026199;
19,5554352512748;45,9018722829308;
18,7676718563553;-71,8630562517616;
70,5639099372481;2,58379254580554;
-21,8751754598395;21,4761730696465;
41,8088972124533;-15,236130842477;
89,2528175369853;-88,426018204426;
61,6593363997255;-57,3352450289785;
-69,8281290960068;94,3178858308216;
28,2957346605987;-88,4843755553271;
-90,6320386613776;17,3703187554125;
14,062298953842;93,5895679063843;
-77,9847857009318;12,8115499804029;
-41,5719904275483;91,6924400627434;
92,8819870006195;96,959362822545;
2,17926231062786;41,1937266064926;
10,0360621237681;77,5156001384636;
40,9614679844757;-29,0716561008773;
-16,8399088466961;92,7389530276895;
92,8981876100281;60,341196444125;
-0,154149450381922;-70,8635580669812;
-77,962408069061;58,6831085671446;
65,0058883892298;-65,1578168783698;
95,0400241494518;55,0605279273738;
-2,20852364318596;-80,4350472235253;
-25,8812846665049;77,7490471966623;
54,0213326472179;-63,4991670336245;
-81,910976126611;-31,2150142846542;
60,1034208411203;-88,0711130208053;
32,5588608166836;-47,3140269018049;
-0,680291972557058;-37,8964678947018;
-40,7380545013017;-6,24369578646457;
-72,6067932993403;84,3573741095527;
-30,4606231205804;5,96365872957246;
-17,8846947031259;79,4891070947245;
-46,3411413077571;-86,059491847881;
-83,7300407123113;15,322599170402;
12,4626942590441;91,8337196292198;
-37,4010971191364;90,171129332771;
-71,2226387264208;89,9716993700188;
-60,7927154956074;-78,6501524797943;
11,9045138312435;-85,2734115289542;
-45,7656386331883;61,8875198955045;
-70,1024157391368;87,413519991434;
-54,5109623804016;-96,1395267511724;
-99,5344498795206;74,0274982666638;
90,0530524967787;-16,66206989637;
85,2592980971917;51,0589749890268;
2,52269978535762;59,507701115301;
-11,8872387266663;82,348626274753;
-31,2147329721304;27,9650231527479;
-69,5216473337954;-4,73704557146118;
-99,7762255621804;3,13876184220405;
-20,2464601519458;-80,6271438233295;
67,769375699994;13,2322532471455;
67,3474818894631;-94,3817362697875;
-17,9437371942014;29,2709713202706;
70,6407701345458;-85,5252021911901;
-92,6694034331414;28,0995722015083;
-53,3649309078989;-9,78413872858252;
43,7256306460944;85,1188559470827;
79,7386975511111;-85,3944699792652;
-1,67299209325593;-83,5492602543665;
-34,1811550201499;-62,5919285608471;
-6,08830463025653;-64,9667391454575;
-2,24718767857965;46,805473853543;
94,1342080296491;-53,0886109489826;
-55,0282856636049;-14,3652796653198;
-67,1183767565552;-69,5114652208222;
-41,5683195172488;57,4424388659432;
99,4220150052578;73,6524306057524;
28,294921731509;35,1890466341268;
95,6612542831626;-64,3735234199515;
51,4331575131517;-98,3644057211542;
-53,9566043529111;65,4924709067575;
66,6442692729736;86,6962226720794;
-60,4988740129984;-14,6060078025646;
-47,7864004701715;38,5775375773729;
47,7419996914231;15,1019296197565;
-21,2898010125397;-45,8251514828615;
63,5269752544137;-74,3852328024379;
-58,6682922010397;-14,7102684761775;
-84,8069053009564;40,1498173302359;
-44,4296354708369;53,0663306096669;
11,6707275241219;-84,7051146364008;
-50,5075859248009;20,0140837815866;
-52,43382041127;4,65371097564588;
-84,3681407154213;-21,4637840697061;
-0,130672026556297;-95,1558478342734;
94,8244041174472;-10,7625313504086;
25,5796344918545;-76,51571414301;
48,6457419905168;-8,62868422266263;
96,496116375976;36,1532078563427;
-7,01009404545725;-67,6796768489378;
70,6320768118088;24,7383712774061;
-43,0247687177555;79,3227456112038;
98,8498619125949;-69,4970071315181;
80,5697689625763;13,7463364659962;
-55,6026572028971;-87,4538365924498;
45,5107496001378;-97,5333081626155;
83,2347593361574;-78,3656682794821;
22,3084892383738;-38,1469566029611;
58,2852884283744;-38,5633215017438;
-11,6208848998086;36,4275491601378;
36,6577683038165;-88,7234825637202;
65,079046954339;-13,2198642157362;
-36,3141379888734;38,2963565636824;
-7,2916972092785;-68,4294940652185;
58,0445180123361;-52,1915516497236;
-11,2677337049754;63,9827492129266;
-31,9987821447044;-54,8070166291395;
-97,9143193507237;-40,5815642096649;
21,9838472887973;95,5137421943438;
-85,8406830715337;-36,6870008907478;
-9,30330370619087;84,5255689731144;
60,1134594085709;19,1375128998827;
8,11497760533477;-56,542200023696;
99,6439471846626;-48,9952072231085;
-78,8213526398773;23,1990340508048;
-49,9360249924093;-95,4651612063699;
-35,5916590737419;-59,7833992253133;
-26,3161999659501;-71,5718488836359;
91,2098283077562;16,2822324902112;
26,199884655995;-40,5507905009124;
79,6622004025263;9,96245870472261;
86,3014328992832;-24,4366517286227;
15,78196281331;-47,3021792338557;
-93,957406039417;-22,4158385874797;
35,8391693801857;-94,355749339324;
-31,0376596693666;-81,3813515722245;
-79,0564546985488;-34,2952193502977;
2,3934494063086;-97,3743946899327;
-56,2707020701911;-18,6625381632109;
-63,9389433483163;87,3485966761951;
51,6092517932987;-36,5029529228179;
-95,6576628649758;3,52667425042385;
-31,287333663649;52,2833129927923;
10,9847870620843;45,8647379936579;
-74,4708566981905;-19,7307331642792;
26,4914181869883;15,8072517130519;
-99,4975627992076;-30,8464995792929;
-34,8757590314014;72,6668318284662;
89,7584964217735;-62,9838579769958;
-81,4361942063667;59,827855287032;
-61,6368902608396;78,812031698856;
-34,7674439873935;3,69981208206609;
-24,8146830418881;-63,4400278099913;
55,4907156832078;-84,1346952371592;
6,35094486984255;43,0684332036211;
37,6008679170496;61,1342023482844;
-1,69683812283535;-81,1405766264671;
-90,4896018137843;84,3637023585842;
-91,2298088949984;-75,5962736011115;
97,7795277442537;-65,4977211124501;
-60,3896019615581;-71,8363794002879;
